date,open,high,low,close,volume,daily_return,log_return,return_outlier
2009-01-15,1935.386,1977.191,1930.295,1954.874,7894364800.0,-0.00018923469398191006,-0.00018925260112556685,False
2009-01-16,1965.44,2026.647,1965.44,1990.214,9653863200.0,0.018077891465127616,0.017916429410627543,False
2009-01-19,2010.579,2052.19,1993.95,2012.465,8194817600.0,0.011180204741801703,0.011118168211922352,False
2009-01-20,2006.525,2025.19,1986.061,2025.19,5325926400.0,0.006323091333265474,0.006303184462500333,False
2009-01-21,1993.67,2047.105,1988.241,2021.71,6411742800.0,-0.0017183572899333033,-0.001719835359297761,False
2009-01-22,2034.286,2048.484,2012.738,2044.551,5886194800.0,0.011297861711125678,0.011234517527554999,False
2009-01-23,2039.522,2054.326,2025.188,2032.682,5750410800.0,-0.005805186566634868,-0.005822102159387832,False
2009-02-02,2052.439,2059.338,2029.717,2057.063,5145390400.0,0.01199449790965823,0.011923134002330471,False
2009-02-03,2056.795,2108.944,2049.889,2108.91,8764030400.0,0.025204381197853287,0.02489198900416234,False
2009-02-04,2118.563,2166.414,2117.024,2166.414,10088843200.0,0.027267166450915648,0.026902039715898773,False
2009-02-05,2164.546,2211.179,2135.67,2150.971,11510012000.0,-0.007128369739117346,-0.007153897955403998,False
2009-02-06,2158.084,2240.021,2158.084,2237.28,10666490400.0,0.04012559908989943,0.039341474217043704,False
2009-02-09,2271.593,2307.907,2257.49,2296.672,12952367200.0,0.0265465207752269,0.02620027625045296,False
2009-02-10,2288.071,2327.1,2263.532,2326.755,11629454400.0,0.013098518203731313,0.013013474440684902,False
2009-02-11,2287.232,2381.193,2275.574,2331.138,14757664000.0,0.0018837393709263406,0.0018819673589076658,False
2009-02-12,2335.401,2344.659,2248.484,2318.343,11982621600.0,-0.005488735544613821,-0.0055038539997323,False
2009-02-13,2321.56,2402.436,2307.09,2399.065,14040990400.0,0.03481883396891661,0.03422637175254728,False
2009-02-16,2421.187,2462.389,2397.181,2462.245,15234667200.0,0.026335259778288655,0.025994457289336914,False
2009-02-17,2460.569,2470.623,2384.787,2385.293,14101499200.0,-0.03125277947564109,-0.03175156745484209,False
2009-02-18,2331.662,2369.053,2272.505,2275.843,11542206400.0,-0.04588534825700674,-0.04697143473078924,False
2009-02-19,2295.653,2324.675,2259.593,2298.412,9085392800.0,0.009916764908651343,0.009867916475664096,False
2009-02-20,2300.806,2344.77,2276.298,2344.32,8663207200.0,0.01997379059977078,0.019776931475623982,False
2009-02-23,2333.809,2419.533,2307.921,2410.481,10946540000.0,0.028221829784329744,0.027830931482097476,False
2009-02-24,2376.697,2411.906,2294.522,2301.849,12701755200.0,-0.04506652406718825,-0.04611359963678474,False
2009-02-25,2325.039,2337.423,2226.444,2304.251,10787752800.0,0.0010435089356426452,0.001042964858659623,False
2009-02-26,2295.426,2332.346,2167.149,2190.185,10220038400.0,-0.049502419658275176,-0.0507696627257781,False
2009-02-27,2164.54,2186.819,2117.061,2140.489,8707641600.0,-0.022690320680673004,-0.02295170754301168,False
2009-03-02,2123.367,2177.294,2112.336,2164.666,6274618000.0,0.011295082572253312,0.011231769432463068,False
2009-03-03,2109.841,2168.222,2100.644,2142.154,6616731200.0,-0.010399756821606765,-0.01045421216986231,False
2009-03-04,2150.239,2290.94,2150.239,2285.149,11075003200.0,0.06675290385285093,0.06461936523164713,True
2009-03-05,2314.079,2340.371,2259.8,2304.919,13198734400.0,0.008651514627711299,0.00861430473563285,False
2009-03-06,2260.756,2313.2,2255.818,2286.576,8596544800.0,-0.007958197229490427,-0.007990032695497362,False
2009-03-09,2302.011,2333.98,2198.545,2202.527,8655595200.0,-0.0367575798923806,-0.037450164587943036,False
2009-03-10,2175.306,2241.238,2168.324,2240.782,5666044800.0,0.017368686059240135,0.01721957453620515,False
2009-03-11,2288.053,2292.396,2212.882,2220.38,7083867200.0,-0.009104857143622191,-0.009146559678840482,False
2009-03-12,2208.041,2220.303,2156.598,2215.7,5570011200.0,-0.0021077473225304955,-0.002109971748152084,False
2009-03-13,2229.25,2250.239,2200.974,2205.422,5408309600.0,-0.004638714627431373,-0.00464950685176202,False
2009-03-16,2197.248,2247.11,2180.051,2241.614,4877385600.0,0.016410464754591292,0.01627726831267129,False
2009-03-17,2244.11,2329.298,2239.668,2322.403,9298052800.0,0.03604054935417067,0.0354062833745834,False
2009-03-18,2335.417,2370.558,2328.856,2332.652,10187007200.0,0.004413101429855404,0.0044033922523167845,False
2009-03-19,2337.524,2386.228,2331.259,2382.564,9731876800.0,0.021397105097545444,0.021171400977874733,False
2009-03-20,2389.892,2397.207,2343.269,2379.838,10939673600.0,-0.0011441455507594789,-0.00114480058496369,False
2009-03-23,2384.67,2448.351,2375.522,2439.395,11631304800.0,0.025025653006633064,0.024717639600737584,False
2009-03-24,2477.567,2483.833,2440.527,2451.783,11199352800.0,0.005078308351045946,0.0050654572327903935,False
2009-03-25,2435.633,2472.938,2401.052,2401.327,9581665600.0,-0.02057930901715188,-0.02079401375487322,False
2009-03-26,2407.762,2479.826,2379.951,2479.789,11324945600.0,0.032674433760999655,0.03215197469369713,False
2009-03-27,2500.998,2516.384,2481.687,2498.931,13536854400.0,0.007719205142050267,0.007689564515040104,False
2009-03-30,2501.312,2508.138,2471.367,2484.487,9415166400.0,-0.0057800715585983875,-0.005796840821791882,False
2009-03-31,2436.778,2507.899,2423.571,2507.789,9546175200.0,0.009378998561876184,0.009335288844567913,False
2009-04-01,2519.886,2566.536,2519.886,2548.222,12630762400.0,0.016122967283132672,0.015994372623140407,False
2009-04-02,2558.768,2599.252,2558.264,2576.4,13514680000.0,0.011057906257774919,0.01099721461747638,False
2009-04-03,2597.916,2612.37,2555.615,2570.503,12365521600.0,-0.0022888526626300143,-0.002291476089742339,False
2009-04-07,2570.625,2597.062,2543.646,2576.95,8608325600.0,0.0025080694323249553,0.0025049294752435003,False
2009-04-08,2563.722,2573.093,2479.348,2479.348,9932809600.0,-0.037875007276043315,-0.03861090669012679,False
2009-04-09,2477.419,2517.741,2457.423,2517.669,7459370400.0,0.015456079582212734,0.015337851060857943,False
2009-04-10,2540.108,2595.598,2530.622,2595.53,10414440800.0,0.030925828613689976,0.030457261238093558,False
2009-04-13,2621.979,2668.282,2619.372,2656.518,13901454400.0,0.023497320393137455,0.0232255080338426,False
2009-04-14,2651.197,2682.908,2637.383,2676.872,11049130400.0,0.007661909311361681,0.007632705958320329,False
2009-04-15,2662.728,2690.642,2627.808,2686.99,12066529600.0,0.0037797847637093263,0.0037726593267137787,False
2009-04-16,2690.515,2706.625,2643.316,2687.106,12372961600.0,4.317098314476908e-05,4.317005130438645e-05,False
2009-04-17,2675.668,2693.291,2628.625,2650.691,10152880800.0,-0.013551754192056564,-0.013644417330596958,False
2009-04-20,2643.726,2708.452,2640.989,2707.667,9590369600.0,0.021494772495171954,0.02126701778341733,False
2009-04-21,2670.277,2697.719,2634.529,2675.442,10818524800.0,-0.011901389646511107,-0.01197277816467146,False
2009-04-22,2687.857,2713.305,2563.361,2576.281,12404641600.0,-0.03706340858818846,-0.03776771419942637,False
2009-04-23,2555.527,2604.162,2543.907,2593.564,8088794400.0,0.006708507340620118,0.0066861054383240415,False
2009-04-24,2605.703,2609.874,2570.379,2572.888,7336096800.0,-0.007972041561341792,-0.008003988184485777,False
2009-04-27,2566.92,2576.519,2499.442,2513.292,7203939200.0,-0.023163075889817253,-0.02343555580448431,False
2009-04-28,2490.526,2531.544,2485.802,2518.531,5926498400.0,0.0020845170398027246,0.002082347448667754,False
2009-04-29,2518.854,2615.81,2514.141,2605.37,8188500800.0,0.03448002029754638,0.03389890462647305,False
2009-04-30,2616.485,2640.017,2604.452,2622.926,8580934400.0,0.006738390324598775,0.006715788847422743,False
2009-05-04,2635.129,2715.189,2632.303,2714.301,10291656800.0,0.03483704839557045,0.034243973158471164,False
2009-05-05,2733.107,2751.252,2713.234,2727.014,10231372000.0,0.0046837104654200434,0.004672776022774272,False
2009-05-06,2721.817,2771.206,2713.539,2764.979,10580664800.0,0.01392182071672532,0.013825802311756341,False
2009-05-07,2783.577,2797.474,2731.799,2767.076,12210116000.0,0.000758414440037436,0.0007581269891341336,False
2009-05-08,2751.499,2800.223,2733.332,2789.219,10672499200.0,0.00800231001967422,0.007970461332735823,False
2009-05-11,2808.139,2839.609,2725.267,2725.316,12536444800.0,-0.022910714432964996,-0.023177243635881695,False
2009-05-12,2702.742,2788.612,2699.954,2788.562,8869594400.0,0.02320685014141488,0.022941666081639944,False
2009-05-13,2792.42,2822.711,2775.572,2814.005,10711285600.0,0.009124057489128923,0.0090826847443779,False
2009-05-14,2781.048,2804.477,2757.545,2792.597,8263932800.0,-0.0076076623886595085,-0.007636748263080584,False
2009-05-15,2800.571,2815.456,2773.322,2796.116,6493143200.0,0.0012601173746158434,0.0012593240930653948,False
2009-05-18,2782.585,2813.757,2740.92,2810.573,7483578400.0,0.005170386350208611,0.005157065797908977,False
2009-05-19,2836.337,2849.629,2821.951,2840.084,9770361600.0,0.010499994129310908,0.010445252051851206,False
2009-05-20,2843.545,2849.635,2812.599,2812.865,8793921600.0,-0.009583871462956695,-0.009630092312590044,False
2009-05-21,2795.828,2808.287,2735.767,2750.01,8553539200.0,-0.022345544489337232,-0.022598988852403856,False
2009-05-22,2733.017,2762.741,2719.121,2740.677,6149901200.0,-0.0033938058407060323,-0.003399577862863268,False
2009-05-25,2684.213,2761.387,2675.285,2752.716,7409167200.0,0.004392710268302125,0.004383090477565688,False
2009-05-26,2757.31,2762.809,2718.555,2719.764,7231601600.0,-0.01197072273347477,-0.012042948812458931,False
2009-05-27,2734.418,2768.568,2715.823,2759.712,6797664800.0,0.01468803910927563,0.014581214620609906,False
2009-06-01,2798.927,2864.471,2798.927,2858.342,10856488000.0,0.035739236558017584,0.035115409990909896,False
2009-06-02,2878.528,2892.781,2855.059,2865.099,10833840000.0,0.0023639578468916955,0.0023611680942474678,False
2009-06-03,2865.732,2939.387,2864.709,2939.387,11207331200.0,0.025928597929774755,0.025598151665858104,False
2009-06-04,2924.267,2961.04,2899.668,2953.751,13012771200.0,0.00488673318620525,0.004874831862236917,False
2009-06-05,2966.065,2975.175,2937.18,2939.306,10847632000.0,-0.004890391911843706,-0.004902389008019092,False
2009-06-08,2937.635,2978.233,2912.487,2948.478,9611636800.0,0.003120464490597552,0.003115605945931854,False
2009-06-09,2948.949,2960.902,2892.718,2960.556,9198988800.0,0.004096350727392117,0.004087983524965644,False
2009-06-10,2972.423,2995.699,2966.585,2989.595,10179004000.0,0.00980863054101988,0.00976083818870599,False
2009-06-11,2982.969,3000.857,2951.273,2961.629,8711600000.0,-0.00935444433108834,-0.009398471929718433,False
2009-06-12,2955.569,2976.864,2883.318,2906.286,8006706400.0,-0.01868667547488223,-0.018863477419892583,False
2009-06-15,2911.423,2967.099,2898.067,2966.192,7435208800.0,0.020612561874502333,0.020402997895034858,False
2009-06-16,2936.508,2979.413,2929.041,2961.22,7017924000.0,-0.0016762232519001996,-0.0016776296859797313,False
2009-06-17,2957.576,3017.409,2930.494,3010.588,7729312000.0,0.016671507014001108,0.016534062937254568,False
2009-06-18,3014.437,3061.747,3014.437,3057.428,9628131200.0,0.015558422474280631,0.015438631131164726,False
2009-06-19,3061.903,3086.72,3047.27,3080.001,10251807200.0,0.0073830029685082454,0.0073558820096959465,False
2009-06-22,3106.387,3116.155,3072.534,3082.563,10395258400.0,0.0008318179117474678,0.0008314721429609762,False
2009-06-23,3036.404,3128.527,3028.454,3083.895,11150673600.0,0.0004321079569176156,0.0004320146251579615,False
2009-06-24,3079.495,3121.207,3068.242,3120.73,10942431200.0,0.011944310685026549,0.011873540383760428,False
2009-06-25,3125.662,3141.166,3103.871,3117.921,8280688800.0,-0.0009001099101813015,-0.0009005152523595683,False
2009-06-26,3126.228,3137.082,3109.316,3128.421,7050091200.0,0.003367628621764318,0.003361970859101504,False
2009-06-29,3132.113,3182.415,3122.164,3179.972,8499707200.0,0.016478280896337294,0.01634398730249842,False
2009-06-30,3191.641,3195.716,3159.626,3166.474,8678234400.0,-0.0042446914626921295,-0.004253725739708614,False
2009-07-01,3153.537,3238.792,3150.654,3237.903,9695056800.0,0.02255789878584169,0.022307232061130833,False
2009-07-02,3248.204,3285.093,3247.573,3282.359,11298929600.0,0.013729873933839398,0.013636473164185148,False
2009-07-03,3254.93,3327.669,3249.11,3327.135,10573259200.0,0.013641408511378739,0.013549202102113966,False
2009-07-06,3333.096,3378.055,3333.096,3374.753,13526404800.0,0.014312013188523931,0.014210563151547007,False
2009-07-07,3368.33,3393.224,3327.354,3340.493,12960080000.0,-0.01015185407643171,-0.010203735574629391,False
2009-07-08,3306.428,3368.066,3261.32,3352.269,11386759200.0,0.0035252281624298387,0.003519029110075067,False
2009-07-09,3348.221,3396.483,3334.68,3396.304,11308152000.0,0.013135879012096119,0.013050351525015103,False
2009-07-10,3398.911,3428.029,3375.965,3398.31,10617491200.0,0.0005906420626657916,0.0005904677022954274,False
2009-07-13,3382.574,3403.74,3358.518,3361.011,9961964800.0,-0.010975749710885663,-0.011036427650820357,False
2009-07-14,3375.873,3454.753,3375.873,3454.753,10752042400.0,0.027891012555448347,0.02750914249763703,False
2009-07-15,3467.132,3497.508,3467.132,3493.305,13348300000.0,0.011159119045558219,0.011097315434156485,False
2009-07-16,3516.778,3543.019,3489.562,3501.24,12931332800.0,0.0022714878889762424,0.0022689119604173413,False
2009-07-17,3499.51,3527.465,3482.871,3519.809,10654970400.0,0.005303549599570578,0.005289535308879323,False
2009-07-20,3532.519,3594.872,3515.534,3591.123,13646854400.0,0.020260758467291806,0.02005824018059066,False
2009-07-21,3603.402,3610.326,3533.162,3539.832,13060096000.0,-0.014282718804117911,-0.014385698562342952,False
2009-07-22,3532.632,3607.371,3532.384,3606.924,11523854400.0,0.018953441858257758,0.018776063165615753,False
2009-07-23,3613.598,3653.837,3596.364,3651.969,11638160800.0,0.012488480489192488,0.012411142639210837,False
2009-07-24,3672.206,3687.493,3591.88,3667.556,12797935200.0,0.0042681085189935075,0.004259025978170072,False
2009-07-27,3680.15,3744.242,3669.508,3743.626,13880803200.0,0.020741332920342748,0.020529160287885873,False
2009-07-28,3745.549,3756.782,3705.045,3755.818,14626788800.0,0.0032567355820265487,0.003251443904650486,False
2009-07-29,3741.784,3765.59,3453.641,3558.508,16740612600.0,-0.05253449448295966,-0.053964748475026525,True
2009-07-30,3587.047,3656.922,3511.291,3634.818,13496888000.0,0.021444380622440695,0.02121768506328614,False
2009-07-31,3670.191,3735.804,3635.548,3734.622,13223983200.0,0.0274577709255317,0.02708756768774201,False
2009-08-03,3754.218,3789.935,3716.573,3787.033,13641590400.0,0.014033816541540123,0.013936254259393266,False
2009-08-04,3803.061,3803.061,3712.431,3786.615,14103574400.0,-0.00011037664578050776,-0.00011038273773067431,False
2009-08-05,3781.401,3789.127,3691.976,3740.936,13344445600.0,-0.012063280793003672,-0.012136632671150949,False
2009-08-06,3707.907,3739.578,3602.575,3663.12,11810152800.0,-0.02080121124766643,-0.021020604201623883,False
2009-08-07,3655.462,3686.543,3539.697,3555.095,10057575200.0,-0.029489888401144415,-0.029933457469228486,False
2009-08-10,3589.716,3613.457,3485.364,3544.539,8487068000.0,-0.00296925961190897,-0.0029736766088710453,False
2009-08-11,3558.645,3569.15,3509.717,3556.375,6449719600.0,0.003339221264034631,0.0033336584449248363,False
2009-08-12,3546.5,3546.5,3390.361,3397.4,9253538400.0,-0.044701416470422806,-0.04573133445659039,False
2009-08-13,3398.889,3448.862,3338.848,3440.82,8708180000.0,0.012780361452875644,0.012699381869143878,False
2009-08-14,3437.951,3454.945,3334.729,3344.462,8824862400.0,-0.028004371051086663,-0.028403971497947822,False
2009-08-17,3283.436,3319.804,3137.477,3140.271,9172390400.0,-0.0610534668954229,-0.06299674164574931,True
2009-08-18,3110.708,3186.815,3083.203,3171.986,7734303200.0,0.010099446831181025,0.010048788215174298,False
2009-08-19,3178.281,3183.007,2982.222,3014.568,8160401600.0,-0.04962758347609342,-0.05090135381270855,False
2009-08-20,3021.251,3146.568,3021.251,3144.39,7951921600.0,0.04306487695749439,0.04216337634445644,False
2009-08-21,3135.373,3221.166,3113.704,3203.624,8661680800.0,0.018837994014737403,0.01866275633586767,False
2009-08-24,3222.397,3241.524,3178.856,3229.6,8041406400.0,0.008108317330623116,0.008075621545284406,False
2009-08-25,3210.851,3210.851,3019.119,3109.83,9753013600.0,-0.0370850879365866,-0.03779022823891509,False
2009-08-26,3082.68,3203.786,3065.463,3172.386,8203640000.0,0.020115569018242185,0.019915923836945737,False
2009-08-27,3149.566,3212.27,3116.894,3156.301,8012520000.0,-0.005070316159508925,-0.005083213827797195,False
2009-08-28,3152.037,3168.191,3030.731,3046.781,8401794400.0,-0.03469884526222311,-0.03531514888071463,False
2009-08-31,3003.543,3003.543,2825.767,2830.271,8451731200.0,-0.07106188465793895,-0.07371315665832157,True
2009-09-01,2804.584,2901.277,2795.486,2843.7,7053530400.0,0.004744775323634931,0.004733554357176928,False
2009-09-02,2824.641,2904.786,2813.618,2890.926,6084338400.0,0.016607237050321855,0.016470844882290336,False
2009-09-03,2898.449,3059.987,2892.649,3051.964,9315744800.0,0.055704642733850784,0.05420845178147715,True
2009-09-04,3055.347,3099.385,3038.99,3077.142,8698471200.0,0.008249769656522687,0.008215926312622912,False
2009-09-07,3097.789,3153.227,3078.126,3104.208,8279073600.0,0.008795824177109779,0.008757366263800748,False
2009-09-08,3084.199,3170.967,3047.3,3170.967,8396563200.0,0.021505968672202336,0.021277978305167977,False
2009-09-09,3188.311,3207.388,3143.739,3194.909,9119115200.0,0.007550378165398719,0.007522016730421299,False
2009-09-10,3179.187,3204.124,3150.172,3162.914,6656600800.0,-0.010014369736352391,-0.010064850844049289,False
2009-09-11,3152.815,3253.452,3152.689,3238.133,8068966400.0,0.023781550810423324,0.02350317457269213,False
2009-09-14,3248.348,3298.905,3240.534,3293.394,8739388000.0,0.017065698042668442,0.01692171482524074,False
2009-09-15,3298.81,3325.743,3264.949,3302.642,8709217600.0,0.0028080454388390574,0.0028041102443285837,False
